1,0.004995004995004995,0.0004999500049995,4.999950000499996e-05
101,0.4586739327883742,0.04999504999505,0.00504490464630723
201,0.8368026644462947,0.09851975296539556,0.01002984002155667
301,1.156802459646426,0.146102320163091,0.01500483544530962
401,1.43112062812277,0.1927699259686569,0.01996992061832053
501,1.668887408394404,0.2385487096467003,0.0249251251231331
601,1.876951905059338,0.2834638241675314,0.02987047842466775
701,2.060552616108172,0.3275394822913746,0.03480600987080565
801,2.22376457523598,0.370799000092584,0.03973174869296932
901,2.369805365597054,0.4132648380882488,0.04464772400669964
1001,2.501249375312344,0.4549586401236251,0.04955396481222958
1101,2.620180866254165,0.4959012701558418,0.05445049999505445
1201,2.728305315765561,0.5361128470672262,0.05933735832649875
1301,2.82703172533681,0.5756127776302982,0.06421456846427973
1401,2.917534360683049,0.6144197877379177,0.06908215895306752
1501,3.000799680127949,0.6525519520041735,0.07394015822504212
1601,3.077662437524029,0.6900267218343247,0.07878859460044685
1701,3.148833765272121,0.7268609520553798,0.08362749628813876
1801,3.214923241699393,0.7630709261926956,0.08845689138613569
1901,3.276456394346777,0.7986723804722293,0.09327680788216013
2001,3.333888703765411,0.8336805266227815,0.09808727365417985
2101,3.387616897774912,0.8681100735476408,0.1028883164709454
2201,3.437988128709778,0.9019752479304975,0.1076799639925245
2301,3.485307482581036,0.9352898138362735,0.1124622437708331
2401,3.529844163481329,0.9680670913635997,0.1172351832501636
2501,3.571836618109112,1.000319974402048,0.1219988097677096
2601,3.611496806442655,1.032060947543846,0.1267531505540881
2701,3.649013780059444,1.063302102196677,0.1314982327338585
2801,3.68455669560642,1.094055151941255,0.1362340833260377
2901,3.718277364778262,1.124331447174638,0.1409607292446138
3001,3.750312421894527,1.154141989077763,0.1456781972990553
3101,3.78078517434772,1.183497442943287,0.1503865141948187
3201,3.80980718876458,1.212408150897659,0.1550857065338514
3301,3.837479655893978,1.240884144049319,0.1597758008150937
3401,3.863894569416042,1.268935154092978,0.1644568234349765
3501,3.889135747611641,1.296570624398193,0.1691288006879161
3601,3.913279721799609,1.323799720608779,0.1737917587668073
3701,3.936396511380557,1.350631340778045,0.1784457237635124
3801,3.958550302020412,1.377074125063401,0.1830907216693481
3901,3.979800040807998,1.403136465002518,0.187726778375569
4001,4.000199960007999,1.428826512391972,0.1923539196738493
4101,4.019800039207999,1.4541521877881,0.1969721712567603
4201,4.038646414151125,1.479121188648687,0.2015815587182465
4301,4.056781739294473,1.503740997133068,0.2061821075540982
4401,4.074245510090724,1.528018887577252,0.2107738431624218
4501,4.09107435011816,1.551961933659748,0.2153567908441067
4601,4.107302267452241,1.575577015272926,0.2199309758032906
4701,4.122960884055429,1.598870825113938,0.224496423147821
4801,4.138079641441131,1.621849875008445,0.2290531578897148
4901,4.152685985426199,1.644520501979733,0.2336012049456154
5001,4.166805532411265,1.666888874075062,0.2381405891372463
5101,4.180462219308311,1.688960995960532,0.242671335191863
5201,4.193678438961458,1.710742714295112,0.2471934677427021
5301,4.206475162672591,1.732239722893929,0.2517070113294271
5401,4.218872051241994,1.75345756769041,0.2562119903985731
5501,4.230887555760653,1.774401651506354,0.2607084293039876
5601,4.242539009241025,1.795077238638549,0.2651963523072698
5701,4.253842710043277,1.81548945927011,0.2696757835782064
5801,4.264813997941479,1.835643313714322,0.2741467471952061
5901,4.275467323576294,1.855543676498334,0.2786092671457304
6001,4.285816311955434,1.875195300293732,0.2830633673267233
6101,4.29587382058865,1.89460281970064,0.2875090715450373
6201,4.305651992778781,1.913770754891673,0.2919464035178577
6301,4.315162306533352,1.932703515121772,0.2963753868731244
6401,4.324415619510876,1.951405402109627,0.3007960451499516
6501,4.333422210371951,1.969880613296164,0.3052084017990441
6601,4.342191816866202,1.988133244985242,0.3096124801831127
6701,4.350733670951825,2.006167295371534,0.3140083035772861
6801,4.359056531213946,2.02398666746027,0.3183958951695209
6901,4.367168712821162,2.041595171883321,0.3227752780610097
7001,4.375078115235596,2.058996529615905,0.3271464752665862
7101,4.382792247870634,2.076194374597977,0.3315095097151287
7201,4.390318253871479,2.093192256264171,0.3358644042499603
7301,4.397662932176846,2.109993641986013,0.3402111816292486
7401,4.404832758005,2.126601919429918,0.3445498645264011
7501,4.411833901893894,2.143020398834353,0.3488804755304602
7601,4.418672247413092,2.159252315209363,0.3532030371464949
7701,4.425353407654293,2.175300830461556,0.3575175717959908
7801,4.43188274059766,2.191169035447447,0.3618241018172373
7901,4.438265363442309,2.206859951957991,0.3661226494657139
8001,4.444506165981558,2.222376534636965,0.370413236914473
8101,4.450609823096363,2.237721672835755,0.3746958862545213
8201,4.456580806434084,2.252898192407011,0.3789706194951987
8301,4.462423395333835,2.267908857439484,0.3832374585645562
8401,4.468141687054569,2.282756371936308,0.3874964253097296
8501,4.473739606357226,2.297443381438841,0.3917475414973134
8601,4.479220914488074,2.31197247459814,0.395990828813731
8701,4.484589217606432,2.326346184696006,0.4002263088656038
8801,4.48984797469646,2.340566991117494,0.4044540031801178
8901,4.495000504999495,2.354637320776678,0.4086739332053884
9001,4.5000499950005,2.368559549497395,0.4128861203108228
9101,4.504999504999505,2.38233600335061,0.4170905857874813
9201,4.50985197529654,2.395968959950002,0.4212873508484354
9301,4.514610232016309,2.409460649707269,0.425476436629125
9401,4.519276992596866,2.422813257048606,0.4296578641877131
9501,4.523854870964669,2.436028921593764,0.4338316545054383
9601,4.528346382416753,2.449109739299015,0.4379978284869663
9701,4.532753948229137,2.462057763565301,0.4421564069607387
9801,4.537079900009259,2.474875006312812,0.4463074106793199
9901,4.541326483808825,2.487563439023165,0.4504508603197424
10001,4.545495864012363,2.500124993750312,0.4545867764838502
10101,4.549590127015584,2.512561564101288,0.4587151796986404
10201,4.553611284706723,2.524875006187812,0.4628360904166024
10301,4.55756127776303,2.537067139549776,0.4669495290160561
10401,4.561441978773792,2.549139748051566,0.4710555158014873
10501,4.565255195200417,2.561094580752159,0.4751540710038824
10601,4.569002672183433,2.572933352749867,0.4792452147810599
10701,4.572686095205539,2.584657746002609,0.4833289672180016
10801,4.576307092619269,2.596269410124513,0.4874053483271812
10901,4.579867238047223,2.607769963159657,0.4914743780488905
11001,4.583368052662278,2.619160992333698,0.4955360762515653
11101,4.586811007354764,2.630444054784133,0.4995904627321086
11201,4.59019752479305,2.641620678269893,0.5036375572162121
11301,4.593528981383627,2.652692361860946,0.507677379358676
11401,4.59680670913636,2.66366057660857,0.5117099487437275
11501,4.600031997440205,2.674526766196921,0.5157352848853374
11601,4.603206094754385,2.685292347576501,0.5197534072275338
11701,4.606330210219668,2.695958711580111,0.5237643351447167
11801,4.609405515194125,2.706527223521857,0.5277680879419684
11901,4.612433144717464,2.716999223779736,0.5317646848553632
12001,4.615414198907776,2.727376028362347,0.5357541450522764
12101,4.618349744294329,2.737658929460205,0.5397364876316892
12201,4.621240815089766,2.747849195982162,0.5437117316244954
12301,4.624088414404932,2.757948074077396,0.5476798959938024
12401,4.626893515409297,2.767956787643409,0.5516409996352346
12501,4.629657062439819,2.777876538820497,0.5555950613772322
12601,4.632379972060877,2.787708508473076,0.5595420999813501
12701,4.635063134077805,2.797453856658297,0.5634821341425542
12801,4.63770741250634,2.807113723082321,0.5674151824895169
12901,4.640313646500252,2.816689227544649,0.5713412635849107
13001,4.642882651239198,2.826181470370853,0.5752603959256998
13101,4.64541521877881,2.835591532834076,0.5791725979434311
13201,4.647912118864869,2.844920477565622,0.583077888004523
13301,4.650374099713307,2.85416934895498,0.5869762844105524
13401,4.652801888757725,2.863339173539592,0.5908678053985414
13501,4.655196193365975,2.872430960384664,0.594752469141241
13601,4.657557701527293,2.881445701453329,0.5986302937474142
13701,4.659887082511394,2.890384371967428,0.6025012972621173
13801,4.662184987500845,2.899247930759212,0.6063654976669801
13901,4.664452050197973,2.9080373206142,0.6102229128804839
14001,4.666688887407506,2.916753468605475,0.614073560758239
14101,4.668896099596053,2.925397286419651,0.6179174590932595
14201,4.671074271429511,2.933969670674765,0.6217546256162381
14301,4.673223972289393,2.942471503230319,0.6255850779958181
14401,4.675345756769041,2.950903651489693,0.629408833838865
14501,4.677440165150635,2.959266968695155,0.6332259106907363
14601,4.679507723863855,2.967562294215682,0.6370363260355494
14701,4.681548945927011,2.97579045382778,0.640840097296449
14801,4.683564331371432,2.983952259989517,0.6446372418358726
14901,4.685554367649834,2.992048512107948,0.6484277769558142
15001,4.687519530029373,3.000079996800128,0.6522117198980879
15101,4.689460281970064,3.008047488147882,0.6559890878445886
15201,4.691377075489168,3.01595174794651,0.6597598979175529
15301,4.693270351512177,3.023793525947591,0.6635241671798163
15401,4.695140540210962,3.031573560096059,0.6672819126350725
15501,4.696988061329616,3.039292576761696,0.6710331512281278
15601,4.698813324498524,3.046951290965197,0.674777899845157
15701,4.700616729537153,3.054550406598965,0.6785161753139558
15801,4.702398666746027,3.062090616642766,0.6822479944041935
15901,4.704159517188332,3.069572603374387,0.6859733738276632
16001,4.70589965296159,3.076997038575439,0.6896923302385325
16101,4.707619437459797,3.084364583732424,0.6934048802335897
16201,4.709319225626417,3.091675890233197,0.6971110403524927
16301,4.710999364198601,3.098931599558952,0.7008108270780131
16401,4.712660191942992,3.106132343471838,0.7045042568362815
16501,4.714302039883435,3.113278744198333,0.70819134599703
16601,4.715925231520936,3.120371414608473,0.7118721108738347
16701,4.717530083046156,3.127410958391072,0.7155465677243554
16801,4.719116903544744,3.134397970224991,0.7192147327505758
16901,4.720685995195799,3.141333035946619,0.7228766220990411
17001,4.722237653463697,3.148216732713603,0.7265322518610952
17101,4.723772167283576,3.155049629164975,0.7301816380731163
17201,4.725289819240701,3.161832285577736,0.7338247967167516
17301,4.726790885743949,3.168565254019999,0.7374617437191499
17401,4.728275637193631,3.175249078500785,0.7410924949531945
17501,4.729744338143885,3.181884295116541,0.7447170662377343
17601,4.731197247459814,3.188471432194486,0.7483354733378117
17701,4.732634618469601,3.195011010432836,0.7519477319648942
17801,4.73405669911175,3.20150354303802,0.7555538577770987
17901,4.735463732077668,3.20794953585893,0.7591538663794201
18001,4.73685595494974,3.214349487518303,0.7627477733239549
18101,4.738233600335061,3.220703889541298,0.766335594110126
18201,4.739596895995001,3.22701322648133,0.7699173441849054
18301,4.740946064970727,3.23327797604325,0.7734930389430351
18401,4.742281325704861,3.239498609203901,0.7770626937272489
18501,4.743602892159377,3.245675590330164,0.780626323828491
18601,4.744910973929902,3.2518093772945,0.7841839444861342
18701,4.74620577635653,3.257900421588098,0.7877355708881981
18801,4.747487500631281,3.263949168431652,0.7912812181715643
18901,4.748756343902317,3.269956056883845,0.7948209014221916
19001,4.750012499375032,3.275921519947588,0.7983546356753304
19101,4.751256156410129,3.281845984674066,0.8018824359157353
19201,4.752487500618781,3.287729872264649,0.8054043170778769
19301,4.753706713954978,3.293573598170711,0.8089202940461522
19401,4.754913974805157,3.299377572191422,0.812430381655095
19501,4.756109458075215,3.30514219856954,0.8159345946895842
19601,4.757293335274987,3.310867876085267,0.8194329478850511
19701,4.758465774600261,3.316554998148211,0.8229254559276865
19801,4.759626941012451,3.322203952887487,0.8264121334546457
19901,4.760776996315966,3.327815123240025,0.8298929950542532
20001,4.761916099233369,3.333388887037099,0.8333680552662061
20101,4.763044405478413,3.338925617089133,0.8368373285817771
20201,4.764162067826989,3.344425681268832,0.8403008294440146
20301,4.765269236186095,3.349889442592654,0.8437585722479447
20401,4.766366057660857,3.355317259300681,0.8472105713407696
20501,4.767452676619692,3.36070948493492,0.8506568410220662
20601,4.768529234757651,3.366066468416065,0.8540973955439839
20701,4.769595871158011,3.371388554118758,0.8575322491114407
20801,4.770652722352185,3.376676081945391,0.8609614158823188
20901,4.771699922377974,3.381929387398466,0.8643849099676595
21001,4.772737602836234,3.387148801651559,0.867802745431856
21101,4.77376589294602,3.392334651618919,0.8712149362928465
21201,4.774784919598217,3.397487260023717,0.8746214965223059
21301,4.775794807407739,3.402606945465001,0.8780224400458364
21401,4.776795678764341,3.40769402248336,0.8814177807431569
21501,4.77778765388205,3.412748801625345,0.8848075324482927
21601,4.778770850847308,3.417771589506661,0.888191708949762
21701,4.779745385665829,3.422762688874168,0.8915703239907642
21801,4.780711372308232,3.427722398666709,0.8949433912693656
21901,4.781668922754465,3.432651014074794,0.8983109244386839
22001,4.782618147037086,3.437548826599169,0.901672937107073
22101,4.783559153283408,3.442416124108283,0.905029442838306
22201,4.784492047756562,3.447253190894693,0.9083804551517581
22301,4.785416934895498,3.452060307730411,0.9117259875225878
22401,4.786333917353959,3.456837751921237,0.9150660533819168
22501,4.787243096038466,3.461585797360081,0.9184006661170113
22601,4.788144570145333,3.466304714579307,0.9217298390714594
22701,4.789038437196742,3.470994770802116,0.9250535855453501
22801,4.789924793075921,3.475656229992988,0.9283719187954496
22901,4.79080373206142,3.480289352907207,0.9316848520353781
23001,4.791675346860548,3.484894397139481,0.9349923984357851
23101,4.792539728641965,3.489471617171687,0.9382945711245237
23201,4.793396967067476,3.494021264419747,0.9415913831868248
23301,4.794247150323033,3.498543587279661,0.944882847665469
23401,4.79509036514897,3.50303883117272,0.9481689775609597
23501,4.795926696869516,3.507507238589893,0.9514497858316937
23601,4.796756229421568,3.511949049135442,0.9547252853941312
23701,4.797579045382778,3.516364499569746,0.9579954891229658
23801,4.798395225998951,3.520753823851365,0.9612604098512936
23901,4.799204851210795,3.525117253178372,0.9645200603707799
24001,4.800007999680012,3.52945501602894,0.9677744534318272
24101,4.800804748814788,3.533767338201226,0.971023601743741
24201,4.801595174794651,3.538054442852548,0.9742675179748955
24301,4.802379352594759,3.542316550537885,0.9775062147528981
24401,4.803157356009605,3.546553879247696,0.9807397046647536
24501,4.803929257676169,3.550766644445089,0.983968000257026
24601,4.80469512909652,3.554955059102338,0.9871911140360029
24701,4.805455040659897,3.55911933373678,0.9904090584678551
24801,4.806209061664276,3.563259676446079,0.9936218459787982
24901,4.806957260337439,3.567376292942895,0.9968294889552526
25001,4.807699703857544,3.571469386588955,1.000031999744002
25101,4.808436458373243,3.575539158428534,1.003229390652353
25201,4.809167589023319,3.579585807221386,1.006421673948291
25301,4.809893159955895,3.583609529475086,1.00960886186064
25401,4.810613234347183,3.587610519476851,1.012790966579214
25501,4.811327874419834,3.591588969324808,1.015968000254978
25601,4.812037141460848,3.595545068958737,1.019139975000199
25701,4.812741095839107,3.599479006190303,1.022306902888601
25801,4.813439797022499,3.603390966732773,1.025468795955517
25901,4.814133303594662,3.607281134230244,1.028625666198044
26001,4.814821673271361,3.611149690286381,1.031777525575194
26101,4.815504962916497,3.614996814492673,1.034924386008041
26201,4.816183228557774,3.618822684456231,1.038066259379878
26301,4.816856525402001,3.622627475827112,1.041203157536362
26401,4.817524907850078,3.626411362325211,1.044335092285662
26501,4.818188429511654,3.630174515766691,1.047462075398613
26601,4.818847143219449,3.633917106089998,1.050584118608858
26701,4.819501101043284,3.637639301381434,1.053701233612994
26801,4.820150354303802,3.641341267900329,1.056813432070725
26901,4.820794953585893,3.645023170103791,1.059920725604999
27001,4.821434948751831,3.648685170671063,1.063023125802159
27101,4.82207038895413,3.652327430527479,1.066120644212083
27201,4.822701322648133,3.655950108868042,1.069213292348331
27301,4.823327797604325,3.659553363180612,1.072301081688282
27401,4.82394986092039,3.663137349268736,1.075384023673283
27501,4.824567559033016,3.666702221274099,1.078462129708787
27601,4.82518093772945,3.670248131698625,1.081535411164489
27701,4.825790042158809,3.673775231426222,1.084603879374476
27801,4.826394916843165,3.677283669744187,1.087667545637358
27901,4.826995605688385,3.680773594364265,1.09072642121641
28001,4.827592151994759,3.684245151443383,1.093780517339708
28101,4.828184598467407,3.687698485604052,1.096829845200272
28201,4.828772987226465,3.691133739954451,1.099874415956194
28301,4.829357359817071,3.694551056108196,1.102914240730781
28401,4.829937757219142,3.697950574203797,1.10594933061269
28501,4.830514219856954,3.70133243292382,1.108979696656057
28601,4.831086787608527,3.704696769513744,1.112005349880639
28701,4.831655499814821,3.708043719800522,1.11502630127194
28801,4.832220395288749,3.711373418210871,1.118042561781353
28901,4.832781512324003,3.71468599778926,1.121054142326281
29001,4.83333888870371,3.717981590215635,1.124061053790281
29101,4.833892561708914,3.721260325822869,1.127063307023183
29201,4.834442568126883,3.724522333613938,1.130060912841232
29301,4.834988944259266,3.727767741278848,1.133053882027208
29401,4.835531725930068,3.730996675211289,1.136042225330562
29501,4.836070948493492,3.73420926052505,1.139025953467541
29601,4.836606646841607,3.737405621070175,1.142005077121318
29701,4.837138855411876,3.740585879448881,1.144979606942121
29801,4.837667608194539,3.74375015703123,1.147949553547353
29901,4.838192938739846,3.746898573970578,1.150914927521728
30001,4.838714880165156,3.750031249218769,1.153875739417389
30101,4.839233465161891,3.753148300541134,1.156831999754037
30201,4.839748726002372,3.75624984453123,1.159783719019055
30301,4.8402606945465,3.759335996625394,1.162730907667631
30401,4.840769402248336,3.762406871117052,1.165673576122882
30501,4.841274880162534,3.765462581170835,1.168611734775979
30601,4.841777158950666,3.768503238836482,1.171545393986264
30701,4.842276268887416,3.771528955062529,1.174474564081377
30801,4.842772239866671,3.774539839709811,1.177399255357375
30901,4.843265101407479,3.777536001564754,1.180319478078854
31001,4.843754882659917,3.78051754835248,1.183235242479065
31101,4.844241612410828,3.783484586749714,1.18614655876004
31201,4.844725319089469,3.786437222397514,1.189053437092705
31301,4.845206030773041,3.789375559913803,1.191955887617002
31401,4.845683775192124,3.792299702905727,1.194853920442006
31501,4.846158579736008,3.795209753981832,1.197747545646041
31601,4.846630471457931,3.798105814764068,1.200636773276799
31701,4.847099477080212,3.800987985899619,1.203521613351455
31801,4.847565622999299,3.803856367072558,1.206402075856784
31901,4.848028935290721,3.806711057015346,1.209278170749274
32001,4.848489439713949,3.809552153520154,1.212149907955243
32101,4.848947161717168,3.812379753450037,1.215017297370951
32201,4.849402126441975,3.815193952749935,1.217880348862717
32301,4.849854358727966,3.81799484645753,1.220739072267027
32401,4.850303883117272,3.820782528713945,1.223593477390654
32501,4.850750723858989,3.823557092774288,1.226443574010762
32601,4.851194904913545,3.826318631018051,1.229289371875024
32701,4.851636449956975,3.829067234959369,1.232130880701728
32801,4.852075382385136,3.83180299525712,1.234968110179893
32901,4.852511725317838,3.834526001724901,1.237801069969376
33001,4.852945501602894,3.837236343340853,1.24062976970098
